"Healthy_174"	"Healthy_179"	"Healthy_180"	"Healthy_208"	"Healthy_269"	"Healthy_270"	"Healthy_111"	"Healthy_112"	"Healthy_113"	"Healthy_132"	"Healthy_140"	"Healthy_141"	"Healthy_146"	"Healthy_154"	"Healthy_176"	"Healthy_195"	"Healthy_211"	"Healthy_217"	"Healthy_218"	"Healthy_75"	"Healthy_84"	"Healthy_136"	"Healthy_148"	"Healthy_162"	"Healthy_168"	"Healthy_196"	"Healthy_202"	"Healthy_67"	"Healthy_68"	"Healthy_71"	"Healthy_74"	"Healthy_77"	"Healthy_78"	"Healthy_79"	"Healthy_85"	"Healthy_116"	"Healthy_131"	"Healthy_134"	"Healthy_135"	"Healthy_164"	"Healthy_186"	"Tumor_205"	"Tumor_213"	"Tumor_236"	"Tumor_249"	"Tumor_262"	"Tumor_271"	"Tumor_273"	"Tumor_285"	"Tumor_286"	"Tumor_327"	"Tumor_368"	"Tumor_378"	"Tumor_380"	"Tumor_381"	"Tumor_384"	"Tumor_385"	"Tumor_66"	"Tumor_69"	"Tumor_70"	"Tumor_76"	"Tumor_81"	"Tumor_114"	"Tumor_142"	"Tumor_155"	"Tumor_177"	"Tumor_184"	"Tumor_185"	"Tumor_193"	"Tumor_199"	"Tumor_224"	"Tumor_225"	"Tumor_230"	"Tumor_264"	"Tumor_279"	"Tumor_287"	"Tumor_288"	"Tumor_289"	"Tumor_292"	"Tumor_296"	"Tumor_365"	"Tumor_369"	"Tumor_373"	"Tumor_382"	"Tumor_383"	"Tumor_399"	"Tumor_404"	"Gene"
17.0484856842364	25.3095946268883	23.5910333535084	25.4282109369665	23.8921788428647	17.1676669574075	22.2609076047027	24.5350715458608	22.8378426004954	23.6650950172093	25.9902548619014	22.2025951652049	18.112991700567	23.4082727587295	24.7901754398871	17.7323963886161	22.49700210193	15.3262592532137	25.3558978842297	22.5102510676389	22.5541723072149	24.6643000235537	25.9816538648079	23.2774408573488	24.1455210453239	23.866382721341	24.7477295219646	23.3457963548811	25.4521220114305	22.9439472926409	23.583334842902	25.7183164510466	18.6114014154718	24.4808765886914	16.4257109918506	25.7536318030068	24.1027474539212	24.599259888013	24.8016938926934	25.3315084347455	16.4784180678647	28.3126327826607	24.4359913496142	25.6992865744159	21.9405155388161	15.863559491477	24.5978452947038	17.2090245304142	25.8253925285122	16.4636448062466	23.8053691599174	27.1884163671753	16.7415318318094	23.0518857278418	24.9700306122792	16.8037569205072	16.0351380407529	22.8954478514786	24.1033127195509	25.5483841059531	24.6368619999058	23.9020463181871	17.7284996599846	23.7868953684792	23.3829252460899	23.0995801738297	22.672885060582	24.7550331345324	16.963655258208	22.8074122076444	22.4951460015617	28.8372077407432	24.4597575387546	17.7558750940211	17.5439475149881	18.4696194126331	25.2069162097482	25.5033882486847	16.2635922026964	23.4784970460857	17.6724250893634	23.5463949688469	16.9409807061995	24.1067790664764	17.0771889127975	15.442455046245	30.3111296570246	"IGKV2-24"
24.8911955663936	26.7268172980366	26.6370494297912	28.6591050507736	26.4494799503703	26.71491456233	24.8586387605852	26.4697267176173	26.6468769964943	25.0350630572166	26.1703813675347	25.770401755902	26.7582345159695	25.3255232105174	26.5648313490658	27.7545024533805	25.5534121477451	28.9783535325667	27.6056835579015	25.9427405429999	25.7184668723394	27.7920004492111	29.2873094244494	26.2850220980984	26.807565061711	27.048429625164	27.6684750779695	26.8706600645709	29.8997815673638	27.2763835118863	26.1501508345789	25.6506570786031	28.2807383229297	28.1528333569073	26.9749472096941	28.5767130357293	26.6781031470884	26.9588060553525	28.6264829235849	29.5688225176966	29.2406603540286	27.991547608875	26.2914073949012	27.1375073105921	25.3229298297843	26.8431413977489	26.901633451366	24.7446009467977	27.7189036161785	25.3519378734024	25.8604504450277	29.3533902474059	27.0567222156692	27.2702343285946	27.1787030427991	26.2761805907713	26.5608077508976	26.2061265531771	26.132047988407	28.4946568434969	26.4259546616839	28.7903297699473	27.7223633100412	25.1125398927836	26.3121419357387	28.503382391949	24.686282989534	27.2913853304691	27.0513086288267	28.5044678527698	25.0194655208886	27.7097762953487	27.2305150469173	26.9210365212823	27.4190075729513	25.7382534095406	27.8292016355818	27.4351520217322	24.708163672714	26.6038110200675	25.5941382899152	26.4859444387428	25.8318013217561	26.0258619534976	25.4849606906061	26.3343209048772	25.6755139344628	"IGKV2D-29"
17.6028766646689	24.9956088838122	20.6484910158749	21.3525797917923	19.4844393968515	21.318125208151	19.2059457667553	19.0418052607826	19.7996539400917	17.5872527423497	20.8908239275391	18.2019726885151	20.7164021031048	20.9465433095572	19.9667116952726	21.499137814842	20.0428636133223	23.3891306584749	20.9022373592045	21.1500361016457	15.5327202884825	20.985097629892	21.5219205862101	19.2014565855853	20.5762029680864	21.1570800242749	20.9673080450052	17.0052307309651	20.9503868070576	19.2730560388332	15.2162527439594	22.4287065530536	21.4475620360421	19.2350957671902	20.7969226374992	19.1046222052127	21.2108031871618	20.383549026915	21.6976798751792	20.3244862563547	19.084105887293	16.7105272080464	20.1985006595208	20.7992742130515	20.3478419685209	20.807211676343	19.9493580325782	19.5531626927171	23.787162920235	19.2409366902457	21.8434743546294	20.2599407232555	21.0928679386922	26.2766458695303	20.9640152753635	20.0103425983633	20.7040644905744	17.5233214351799	16.8142947716078	19.5229431906173	20.5202117199392	21.2596515345007	18.872567227719	19.2801680602346	16.145688647176	18.1988265845992	19.9337885752123	22.2526601020277	19.1358656295992	19.6301906966926	18.1080168137551	21.7719316735261	17.1749504760527	19.6663458289135	15.832556287358	17.5447773050438	20.5409668083745	21.9990326779136	20.4458165087757	19.6965368298189	17.9878294706238	19.2680843801262	18.6978217889742	17.4633901436139	20.2296197544948	20.0813251345934	21.8837960020643	"IGHV1OR15-1"
16.8323279041882	15.9057789360319	19.5007857957052	19.2036968497446	20.5990232595952	18.2502654217178	20.6836812241334	20.5089240098791	20.1969005403134	19.8502348391341	19.254358801445	20.9131959195807	18.4197776479836	20.5254831486305	20.0386615371516	20.5240660532396	19.702634701692	16.3917466078532	16.6037191735698	19.8742381648409	21.3054821394546	19.1691563131747	17.2706519135706	20.2126032586816	19.4642638615113	20.0208070052654	20.2295541124547	20.7676921796641	17.2649983652389	20.9487914530023	21.8468324038356	21.7824340658688	19.3005404898465	18.0026787944459	15.785029481551	18.6729664320691	19.6831785140566	18.4928537321087	15.7692872648388	15.2601284968189	20.5069244987057	15.1202574654778	20.9943617088543	19.7389867743157	21.3748446456986	16.3497251389238	20.0151518633209	17.3485110779953	20.7099726955532	19.866044448769	17.6086776951315	17.161400654847	17.1967707243968	18.027762725663	17.1142239760827	20.2537141060651	16.3149797148633	17.9814025035174	19.8838115650629	17.2376084209822	16.5680490891701	16.6871124878142	17.9697148451169	20.8142129095633	18.1028736476683	21.2481877253078	21.2590638018044	16.2219730326022	18.3332906490338	17.4034551528107	21.3792233195909	16.7827128998807	20.614083848345	20.8838351697009	14.9185383887339	20.8277057334518	16.7987398836456	18.6895444344308	21.3102363274075	16.5686240603379	17.2625094091277	21.3622020528963	20.8248415321747	20.8613907041491	20.7068949031817	16.2740665743137	15.4729609370408	"GPX4"
21.2897629540115	16.0929176935418	20.6257909591496	21.0616803014455	20.995550336975	20.7124958747939	20.5808775172326	20.6782806700744	20.404321487709	21.9036688551842	20.4641489009081	20.5779110113303	20.4095356158023	21.0816963291821	20.5919619399897	18.5661244620669	20.6464118811019	16.1649896501519	16.7012940901368	20.1582956495196	20.6983633128191	20.6335792016876	17.3463012938438	20.3611804477599	20.792613197451	20.7877242020612	20.5500716793956	20.7432209655467	16.0737626068102	20.9011480406141	21.0107469038273	20.9524029722714	14.8819149317142	20.6848528382132	15.4433732292719	20.807568250384	20.5176759665627	21.711269218914	16.9804347373914	15.2558357964345	20.9228908628296	15.6601830610378	20.7695618345174	20.7988482413814	20.9407990316527	20.847171498906	20.3905207471087	20.6967967170278	20.2117236474953	20.0625189963954	20.4210393721967	15.8552270083062	20.8254910154007	20.3641341264377	17.3359987129838	20.2133897262959	17.2003840254176	21.2528423248636	20.5187702785334	18.0945054885211	18.2710329112627	16.7991608329802	16.1904523795006	20.0264322674904	20.9753844351943	20.8232426551917	20.4972276049738	18.8269035516707	20.6545282041319	20.7679575298882	20.7626918541306	16.3060967247412	21.0877135292022	20.0781631816819	17.5472749446872	20.4602847956688	20.8213452812497	20.5725723973433	20.641927065531	16.6482656740539	21.3927700361752	21.7636225232631	20.3266883880886	20.345291533838	20.4094310930394	20.1788582203507	16.3724081555239	"RGS6"
23.4357399192373	21.3767261853068	22.8428130378424	22.076960849309	21.4442038391705	23.17667402441	23.2607313007747	22.41563824768	21.9324571888988	22.3893426610271	22.6256443433875	23.1488417333861	21.8550965955622	23.0984000673906	23.2626445816271	21.6478927576135	22.2424636864519	18.0165217903718	21.9730561839905	22.6812837420023	22.8032376777638	22.1379972396837	18.2659336151956	22.7464271645651	22.7277533516976	22.5058162440776	22.7396458867824	22.5579174844595	21.0602951863356	22.9415727628441	22.9607770788725	23.8287866429142	21.2936395276518	22.2555985717091	21.4136393269553	22.3216391841055	21.5832393958028	21.1226625545413	22.356374739104	20.7440581038161	22.4924600742629	23.0633023167776	23.2170084279997	22.4307774218035	23.4622828024986	22.9106057405804	22.3858371516295	22.4151401386274	22.9177826840524	22.3504184472052	22.3061484970084	21.4271618392719	22.3599811999822	22.3024879554396	21.8676672368707	22.7831018425261	21.497433766904	23.0640985959456	22.8830613251337	20.850514967494	22.3650146287742	22.3603137240343	21.7374916506009	22.6955712713174	22.9075648921463	23.1714820271946	23.1503778721174	22.7997357197527	23.1557597927918	21.9058787941128	23.4696506763871	22.3116363289928	22.5352977553911	23.1268449997358	22.0722043940905	22.3363022088187	21.6624326064951	21.7547089810991	23.6950516247213	22.2257777223359	23.5352124026987	23.730203869205	22.8327311332262	22.9400530628916	21.907691659607	21.9336920590814	21.1030653205814	"GPX1"
20.3165504296388	19.855202425915	20.3515478874348	20.6302824279656	21.1638632662914	18.1056805326836	21.9345820131748	20.5664838990244	20.986958935484	21.3957010152664	20.0871475063129	19.8155631216368	20.0227244044209	21.0766026901672	20.0823090121757	22.5762183001992	20.4258005818952	19.2513093674082	18.9457334138727	21.2564267845454	21.6931525181173	20.4981435351017	18.4740098692819	19.4260137996221	17.5240875728483	20.4214882263886	20.4434729068061	19.7896773886819	17.3030853322922	20.0097291691249	20.542296884692	20.7790053557484	17.3575312725916	19.8651831861745	21.358193438822	20.9576605811408	21.0694694307739	21.6747482224718	22.0922151232078	21.520286881754	21.7071755552973	21.1264754934372	20.385131186808	20.0904963513582	19.3684117358455	20.7687456704469	20.6271143081222	20.2741878590071	20.3167725592918	15.7439311186704	16.9451560510794	20.3118861497507	17.1476622256099	20.0524335877155	17.92187149671	20.8588455805321	17.9465188532025	20.9053681093974	20.9184170268951	20.5542351003617	20.2652297007609	16.2766585285067	20.0003732312682	20.6067048231026	20.7231326019553	20.8707574626185	20.1382775006176	18.4177967263558	22.0509146651323	16.5173112422749	20.2265392101522	22.9350242205967	19.9301860163978	20.2808387461496	20.160998671735	20.1602295353271	16.1797836293446	18.3516765370149	21.9026520773341	19.6750991856715	19.8746066847725	19.0554286432153	19.6310170463942	20.5312583470004	20.6333362382307	19.8594634499795	21.1609448931483	"SPTBN1"
24.8739379347955	25.0975737528125	24.7548647761605	24.4447250426343	24.1995520177058	23.8149455448523	25.2137184957889	25.0315042224264	23.8849708164617	24.4720075424508	24.4297079228574	24.6764600859515	24.2263206904049	24.0942004760928	25.0559261739184	24.8572921917255	25.0455326845861	20.549620251549	24.2954835331448	25.1288377003398	23.9774517240823	23.790443132079	24.9633462293212	24.2601316287633	24.4920754182838	24.8687564765319	24.5769439339916	23.2488188694007	24.4604303626292	24.4022081507068	24.2500461011586	24.1452035362028	24.6456380054051	24.368967509049	23.7273851696194	24.8835393394144	24.3440429512253	24.2050452186433	25.0718499512477	24.0419796633127	24.4160802115939	24.4472270926512	24.4286580324762	24.4662834216278	24.0502454820036	24.1320739907287	23.458467684415	23.1228447242456	24.5805793689547	25.1421831238775	25.2870064543694	23.8561532021328	23.794640076159	24.5680314825089	26.0761303142591	24.5542653591723	24.0874527680494	24.6426077873917	24.2857866117178	23.9095555879593	24.2451070717378	23.8199783908275	24.8382154120399	23.8680022623673	24.2980252440584	24.7423809433702	24.835279329537	23.0240965362699	24.4441417938137	23.3914016945976	24.6409875578824	26.3417190297321	24.3445539367812	24.9225375935188	23.9225499041797	24.259194211971	24.8634467789616	24.2658305321334	25.117166208572	24.3638871351016	23.7514971936765	24.5555304639661	24.8130976770609	23.8920492642242	25.1361999484719	24.7426908242194	25.4193626825479	"CLTC"
25.7283296314807	24.9437850084938	26.2213117905943	23.8383813936214	25.6490075349652	26.8313557362723	26.055564067324	25.5852496708911	25.719082907132	25.4285712362512	25.4738999584608	26.0402307931855	24.8330253987428	26.2270276358725	25.951789688725	22.8148585353304	25.3420220338693	22.6866788188231	23.4332320821422	25.1427404390237	25.521492465304	25.4245416728543	21.2172083398509	25.1929009975549	25.876038748744	25.6255179048689	25.9775663446859	25.0304745683551	22.3910201113113	25.8457009264089	26.0340228833242	25.7577494435865	22.8214912136266	25.3774825372168	24.6421790471243	25.4245753210816	25.3321400048791	22.9393188760963	22.9213400426789	24.0939160709339	25.7145857468268	24.1832785103734	26.0452283794851	25.591434709936	25.7405054699574	25.4670358934216	25.1030353766955	25.5554855756736	26.00775562436	25.7410409079239	25.554908823904	23.1055971939478	24.9995409933931	25.072111881983	25.9498811769074	25.7537867643944	24.4739540342092	25.1879881263932	25.1207815866042	23.6617015346103	25.1037095163864	24.0182815800769	24.1210452533019	25.7395917776835	25.1136477820996	25.8665635403245	25.4413733269968	22.7323983721839	25.5000214762434	24.6932434169496	26.4888385976923	24.0069018269551	24.7788369525495	25.6345223651346	25.0337359374695	26.1474587455581	25.1109483016778	23.8477729458381	25.877310121178	24.637851970916	25.3877914323713	25.8848902653114	25.2982731417353	25.666858209535	25.1154593844262	22.4564341800257	21.4594836615741	"TPM3"
22.8716350826964	21.6944712316526	22.0323150632214	22.2699097314068	22.5851930193476	20.9279627653065	22.3458430932995	22.0633214935785	21.5297925808227	22.671890852606	22.2770972790656	22.6733453915438	22.2052634981172	21.7017198261087	21.5186404649929	20.9715491884706	22.7467315193125	17.2216677394069	21.8375586144946	23.3271283502997	21.2439000045368	22.5387700442062	21.5556090307362	22.4246608301742	22.5987437074888	22.0869804970713	22.3297587068665	21.9259714003381	21.7380269306003	22.6159833054183	21.687001896145	22.3561348379763	21.4977927488853	21.379769318837	21.0372025955371	22.6523129248841	21.3958516664048	15.8634719862738	21.127347335697	21.3138682989707	22.4458883534437	20.9656445413647	22.1396702088696	22.5753636932095	22.8370012975517	22.8601342643663	21.9020364156362	22.8975804104746	22.1058795380658	21.683576720119	21.9029043699557	21.4510897621265	21.8133089054953	21.5510622257521	20.9713170268278	21.772919207297	21.3131568448072	22.9206914181356	21.9781942608129	22.8786670923005	22.2376599625187	21.9877933789669	21.134279921524	22.631385803264	22.4171094696935	21.7497209527168	21.7354243994583	21.314545857298	22.3938478414955	21.9805464474162	23.1100060156765	22.3873273954231	22.4885830834266	22.5188187617744	21.547781660175	21.6203810665388	21.7808244883471	21.2298741734727	21.9385612551148	21.484869947344	22.9644627253988	22.6443968597533	21.8325768491424	22.8992209196266	21.7046637010032	21.3426673947449	21.9038356617225	"UGP2"
25.1255865658992	28.1835288756025	25.6303938447844	26.2041079092783	23.4696855386668	27.0927997655457	23.630860624882	25.2691117688843	22.6047382853025	24.8905025306213	25.182731904844	23.5126849850203	24.6499424501153	25.4704796299991	25.1406862025018	27.8218031070069	25.8612286088548	25.9393908802916	28.3795539197907	24.693912804807	25.1526353479089	26.0259236744066	24.9249082020529	24.6412281855916	24.5250109855241	25.5291313070821	23.7837234596302	24.1686410179928	24.8097665944194	25.6835280031146	21.4123026291848	22.4051616953927	26.8748426561843	25.62608687601	23.3899625560959	25.3320635389211	25.6555679829616	25.958705864718	26.7388546076503	25.5572390903036	24.9649607983054	26.1414436640243	26.4170393455428	25.1310356071286	23.9431534121998	26.3994548557847	24.2609889582891	26.6462902100921	25.3397725368709	27.5691685896231	27.3966427178893	24.9242391585061	27.0011838240144	26.3159139543889	24.6683912973393	27.4149094729118	26.7333375638746	26.6233783739747	25.9125869169106	25.8790673128568	25.061270412805	24.8495837660219	27.1776137634506	25.6348309141852	23.8610571047101	23.577063223782	24.4062837356553	26.4980277246023	25.080450050604	23.0148064081155	22.8124966944529	25.976332047917	26.2040553410661	24.6416087237853	26.7518638461606	24.8749744899698	24.4395538347485	26.8002198530098	26.1744283998583	25.0871513172153	26.3110916299291	25.6264878299606	25.2551223155332	23.2396301693895	27.287633798749	24.7545599031107	26.2082558279669	"COL6A1"
31.1940250799825	28.4839649457023	29.7618825378667	29.9482241592257	29.9975289144096	30.3648963073031	29.7421638772453	29.7075829031535	29.8897945276154	30.4620830986155	29.5781810646276	28.2114705851062	29.868130119644	29.7795419076051	29.8410510638051	17.5219650814504	29.8491680608024	17.1221940815802	28.2993095688919	30.1563786993245	29.1418667113534	30.3183974344159	16.8657309892814	30.4041288861932	30.4448277372196	30.1936462835579	30.6598767910463	31.2150232443448	30.9163808162498	31.3441999136935	30.1682311664694	30.3901290879666	16.9159709402665	29.6640120859409	29.9411877679604	29.8711207857988	31.1520539264752	30.8074289957818	30.9327275297138	31.0571435391954	31.0258499537997	29.1582843326863	29.3056967193137	30.1779293344936	30.1749464594608	31.3097135397438	29.3637673013214	30.0188147833944	30.5434550334404	30.1663263873146	30.0552544749458	29.5044295019827	30.2227567895426	29.812185877039	30.5600531152839	29.4575893397607	29.9071453015813	29.8831630934529	31.4003718539518	30.3961643186857	30.3382443985502	30.3155828993065	30.0696286508566	31.7130068507976	31.0680221626816	32.120720220204	30.2195077149211	29.1351797667385	31.0773511362335	30.8540703217023	30.8394717015299	29.9045631392166	30.6189241045227	31.0062459007668	31.0859390361648	30.9241337441177	29.7041308323876	16.9880493866367	30.1184466440752	29.318812691517	31.2063784539764	30.0645687895706	30.3439506972061	32.3534947181539	29.1246070367136	29.644821211732	29.7059176448844	"BIN2"
17.9524805098928	17.0758783063036	17.4973085054831	17.7242749708769	19.1097546219107	17.572010885422	17.9602851046624	17.277060121549	18.4268974258704	17.3443990664746	19.2850087535239	16.7479873735355	18.334837736623	18.9076210615155	15.9657957831554	18.7853358125568	15.7786338614775	25.8179202212051	19.2267058167235	17.1194617664352	17.5660085788482	17.7013925985539	18.5934716169876	19.4263199562441	15.4262812707321	16.7154655476322	17.0240679257923	18.3290828974612	19.5899335456707	16.3219211886332	17.2055869490077	17.4794796044795	19.0525700410785	18.9461239172342	28.6902293125386	17.2053906452309	18.0841540573516	18.2310018132096	19.3330235144327	18.8843913954933	24.185409031975	18.789527157375	17.095143860601	17.5231076599413	17.1469305032189	16.6674409582782	17.4333833986047	16.4588285237167	16.987177673194	16.7589004522782	18.1027337638095	18.0401582058045	17.9170723491248	19.4419115133461	18.0893448991375	17.9284683622789	18.7023267522095	17.5505918765468	17.7763343451541	18.4825962056182	17.9046617799638	19.0081479356032	17.2963274252416	16.404430100998	16.2829728117423	18.9075444608475	16.3358559846723	18.7929766341008	16.668727245902	17.8780451375526	16.9704565600718	18.2464157740298	16.6779945078598	18.9039935599489	17.1073754776628	16.8399061586857	17.0906782451964	18.3301025270509	17.5920943452027	17.3024787733614	17.032897191802	18.2697951084489	16.2743671538127	16.4243749096852	16.9855253649786	17.8650735458966	17.854888458254	"GPX3"
18.164704054056	20.6201823962508	20.519762506524	20.7302715134844	20.6832268694862	20.5319167251323	20.0376040477411	20.7590124755704	21.0489154402413	21.1986523886	21.4125085331095	20.7503314368478	21.9527143004453	20.1128457414722	20.3350386248409	22.2528368173662	20.5397434252902	22.5410585208565	24.6316571987459	22.0884759403368	20.6333822675159	21.494260821405	20.2635275210743	21.1032966267619	21.5859947148768	21.1850139537696	21.6221957958122	21.3750585828945	22.4261331994124	20.5490905099167	20.9878918509468	20.5493550473442	20.0518782328677	20.8398193396033	21.5759196582742	21.1672796952679	16.5340394903758	21.0390088968021	22.3078529386977	19.6439459492699	18.092025899508	16.8869167844329	20.4209561550076	20.9706182123861	21.1824393375824	20.6330818557945	20.9509131510904	21.0622935147654	20.2862484136419	20.8567589513658	21.7697628767971	21.9100939712544	21.1044228488634	21.9247841099752	21.4692077042252	20.7362824001912	21.9212675031793	22.5335111215066	21.4399648792548	20.6185397626334	21.4567863397975	20.8159102985175	21.9250913203829	20.3491430970322	20.4066938910368	19.3481059125767	21.0103411702297	21.2231242387238	22.4954737629232	20.4069667434024	16.6214137291664	22.0832673491378	16.2197332102822	23.1913177590044	22.0673692835424	18.0091757190861	21.3503442434059	21.4664265784165	20.599781578475	16.9234311980076	21.439495245799	22.1620730444389	20.412015408622	21.1166443445989	20.270218631648	20.8611389206179	20.9686927976668	"PSME2"
20.4580087757791	18.9715876390601	19.9930513472171	21.5408139593595	21.1593170910673	17.871826590272	17.7144360247982	20.1993314069755	19.9395117730814	20.6156263409452	22.7767744776916	21.0275253813327	23.899986956488	19.3269994890824	20.2984946570889	22.3505308880997	22.1247649705822	18.8318376642908	18.2738349426561	18.4506972573032	19.2923432619949	21.0501982700865	24.1070904849296	21.0503189162351	21.1512636108505	20.6463944626111	21.6586363471718	18.2944531755177	16.809053538044	19.9738361402562	20.6266324364857	17.1082705472894	17.9963433193203	19.7867558152012	20.3672956459293	20.121771637503	20.5156192470011	18.7346267299594	22.4966874545233	22.3667383805601	20.3497633532755	16.5155320407192	20.3355023588401	22.2938946381591	17.3262597386166	20.6295085101146	21.434180803919	17.4580798137301	20.6440813590122	15.9012401211248	19.6015670354686	21.5540309150814	17.1211241700136	20.040111383296	21.6023397368794	17.2140471337338	16.0852317685231	20.0668134729755	21.9047578571701	15.1387551024835	17.4099041305744	16.5317991836564	17.8449531177454	16.6221610786198	25.278919875836	16.5935595294338	20.1911879049611	18.3423102297498	18.9461951946883	17.7186906421521	18.4960287769823	17.5975960691766	18.8094636351864	20.1282671749372	16.5490857626475	16.6322859625883	22.8948297376214	21.1291956221516	17.1736178102499	15.508180978767	19.1664272901565	20.1040149539811	15.9539315101298	15.3878156400152	15.8445429924986	17.654633096744	15.8342555639009	"C1S"
23.2912694419593	22.383564649719	22.1230274794096	21.7707062743339	22.7475499546251	22.8814194482799	23.9149002166102	22.8227881856243	22.5116630737572	22.844423920515	22.8849993717155	23.7566452107798	21.7885362191621	23.9646612221359	22.6295534376024	17.7063937454156	23.1476245764064	20.6058419101249	20.8425961155807	21.4012642138342	22.8653165934199	22.8799426511479	20.6241961159937	22.4504998276259	22.9885295974102	21.4419887662329	23.5595839102567	21.7296241388306	21.3518587296055	21.6765253737616	23.3072980659845	22.931292286406	21.3248116810885	22.5152467503484	20.7874280123309	22.4363901840609	22.4096608543236	20.6530176631204	21.200930744116	20.9874118996618	22.2333581218991	21.6720505400515	23.9462981327261	23.050709338519	24.0681978012624	22.2293581207305	22.0856280066159	23.1694544441271	23.0054299268353	22.5979138315363	22.4842703192795	21.9249733752296	22.6454946506489	22.0684638704643	20.0104272861905	23.6744793053144	21.4750728361581	21.0636729111022	21.9646295744531	20.3299702646925	21.1307327431626	22.3654321073611	20.4043388870353	22.8738693606662	21.0597140223099	22.2847240475325	22.1350708882228	17.172134452548	22.5948756961269	22.3387778947925	23.1112699854795	21.108883532787	22.1350038516214	22.6560828626996	22.0992272338767	22.8670446545091	22.1082810658531	20.5488569163953	21.8704451808388	21.9276309985505	22.8529405325251	23.5909821367773	23.0080866954718	22.5980088017794	22.4196469596824	22.2050286487414	20.8568237387694	"CNN2"
22.2097994800509	21.9766233904596	22.616725098265	21.4453277141076	21.570788820625	21.9712347802036	22.9995470124952	23.0998991540321	22.1793088398566	22.4165367218316	21.8773198820721	23.0351581716024	21.7302976394663	22.8741140370574	23.7928841236344	20.8455302310729	22.7164525564007	20.5141068036784	19.6534481566753	23.5549962395854	21.5043597799774	21.3423222772961	20.051859750259	22.3918334657015	22.6582395993465	22.948140118772	21.8546164203771	20.4723662447997	16.9537417635613	22.8427115467079	21.7299956244816	20.1122174063277	20.060158116765	22.3434597551357	20.69663633769	21.7941261219298	21.4730380571083	16.7365410008945	16.2400049626475	21.6285442686303	22.8724240695301	21.851507184771	22.0484585824897	22.9488813557407	22.271149749048	22.6843553469628	21.1084190341338	21.1043707560695	22.7765517022401	22.1750178532703	22.5527980953674	21.2406732589293	21.2264969648567	21.9644815958159	17.6227551595266	22.6406869233691	21.2161258624026	21.5831110451686	22.3023016583701	21.0961248289693	21.8444187111319	21.6082956126456	16.5056222869697	22.5404209901624	22.0944714355183	22.9143161266919	23.2507871833856	20.6670285298967	23.814897339998	21.0346742667969	24.0975601538062	20.1650782142151	20.8462987014143	23.3235655573029	20.947524394654	23.0693306118457	21.7182938698542	19.9687658538947	23.5710733394952	21.0752484846123	21.7473164465048	23.157998971071	23.4324184287798	20.9084375878194	22.1897608677479	22.09154149512	20.6666309367875	"PTGS1"
25.5946848692678	27.2725877694094	25.8022244809227	26.6569724634807	25.4057340203998	25.3371910464119	25.1529130491122	24.8998047488847	26.6575312078718	23.6851717092272	25.5185871258849	23.1591222641158	26.3428502566744	24.049640282379	24.3017217309547	29.2713181015922	24.7768577698073	30.5173986738423	25.3638224393051	25.8873899202761	26.0160754909939	21.4088856797165	28.6756478490264	26.2847729621396	25.9589352954604	21.8744557771264	26.1420095945807	26.9653883526642	28.0151151778298	26.7310274060412	25.3048921702532	26.7371911262587	23.3406753618509	24.781718191854	26.2956475223219	21.9821621600311	24.8960779960496	27.1197979320248	26.9997387574579	25.7926006523838	24.7943610285838	28.5891736165125	25.2581337196603	25.4697440605965	26.1692113651138	26.4948319577273	26.2033790564512	24.7773481582198	25.6514993189075	26.5879873231951	27.6615398677403	26.7693034054115	26.2794498268017	22.9963958339446	26.1901196474857	25.8476060748054	25.9987320383506	23.7190891982367	25.6237172722462	27.3392172308035	25.639613174936	28.172193180894	27.5697970880705	24.5037560721218	24.8719770684448	24.7449332208302	25.3606826324182	25.677757670256	24.4942634438813	26.3526636031364	25.469157834842	26.9955206075091	24.5376903122053	24.9555298009641	25.382585793	26.30248246378	25.3042323185516	28.0554097324644	26.2830622885052	27.8939616126193	23.4423310531477	23.2391918624582	22.7978317522677	25.0750568835584	25.2796927666567	26.3452371466358	26.96599706461	"SAA2-SAA4"
17.0597183110904	22.1277755737399	18.965748520316	18.7609837545764	16.6548594305438	18.572376124673	20.3847480207019	17.9377562239728	18.1318102457231	19.358818221142	19.4623834009176	17.4171017115977	18.9043625171253	18.8638341808557	17.4380924939544	16.447862540251	18.285965331887	18.9034013979371	16.2246051964911	19.7090062461856	18.2774313465353	16.7430287136847	17.1845608052242	21.148945733625	18.6224259848497	16.9603142522881	17.2633030419359	19.0074975320862	17.1216142046986	18.8582069848627	18.0514523293892	18.2568109152998	18.6072215278576	17.8772629304002	18.7082643399431	17.8298207875466	18.7078385917858	17.2996794393533	19.0341830018366	19.0072256573283	18.5762138496479	18.3257995186128	17.8887732506229	18.4212196594891	18.205308621181	17.8253529980044	16.8530932166747	17.4201639946	18.3057964800211	17.1085878120245	19.9355735673731	18.6385717139713	16.8530271408668	19.1047346590966	16.483585338347	18.6477327483713	16.0398357986442	16.7287263178802	19.7432132348902	18.1296496885835	18.7135449522394	16.7001560974026	19.2004328634401	18.0881436546926	17.6888573558907	18.1878729614312	19.3106318370995	18.041539966097	16.6282440615707	16.8203826632584	17.3607221019749	18.8683291028464	19.5184049892108	17.7806779716311	18.7461236289664	17.3864031808942	18.8150596799561	20.9940347466784	16.8527264550228	18.8385316735996	17.5622265083941	17.8272261068541	22.5158429017243	17.0582948646827	19.534225034596	19.4582422899218	15.4085913404436	"CYP4F3"
